,url,full_text,user_id_str,truncated_full_text,month,day,year
3214,https://twitter.com/sambowne/status/991103977755262976,"Israel says Iran lied on nuclear arms, pressures U.S. to scrap deal https://t.co/Yb63BackDL",20961162,,Apr,30,2018
3215,https://twitter.com/kanu_oa/status/991103973137448960,Trump praises Netanyahu's speech claiming Iran is breaching the nuclear agreement https://t.co/uFARYZp5Lv,3357806709,,Apr,30,2018
3216,https://twitter.com/ntoomesense/status/991103969853431808,"If this post is true 
treason might have been committed by a Prime Minister of Canada &amp; put the whole world in jeopardy
Selling uranium to communist China &amp; not knowing what or who it is for
Uranium might end up Pakistan or Iran or North Korea 
For Nuclear Weapons https://t.co/wPf3GxYLyS",4297996582,,Apr,30,2018
3217,https://twitter.com/Doobydoobydo/status/991103954367856640,Our 17 intelligence agencies were missed Iran's nuclear program but they got Carter Page.,18473070,,Apr,30,2018
3218,https://twitter.com/Rolknir/status/991103948458217472,"@ComfortablySmug Removing Iran’s supreme leader?  We’re more likely to see Trump smoking weed, nude while in public with Obama. #OddsAreAbsoluteZero that Arafat will let loose his control of Iran.",827239195131379712,,Apr,30,2018
3219,https://twitter.com/Petewhitepuns1/status/991103945694162944,"Israeli PM thinks we should bomb Iran. Netanya nelly.
#petewhitepuns #me #jokes #puns #gags #comedy #Israel #Iran",809128662943625216,,Apr,30,2018
3220,https://twitter.com/czarcastic1/status/991103945425616896,Seems like America can leverage this Nobel Peace Prize thingy to incentivize Trump to not start a war....feed the ego...possible if you keep the peace with NK and uphold the Iran deal...#NobelPeacePrize,20988504,,Apr,30,2018
3221,https://twitter.com/LDS_Dems/status/991103935552385024,@tedcruz We have been sanctioning the North Koreans for decades and it did nothing to stop them from getting a nuclear bomb. The Iran deal is working. Sanctions never will.,711058058932170753,,Apr,30,2018
3222,https://twitter.com/Capitalics/status/991103931173539841,"@_Drew_McCoy_ remains peaceful *for the duration of the deal* I'd assume.
It was common knowledge that the Obama admin had been actively thwarting Iran's nuclear weapons program.",4800723796,,Apr,30,2018
3223,https://twitter.com/KaiserTruman/status/991103923669946369,"@SpeakerPlain @49ersSportsTalk @adamgoldmanNYT @jaketapper Unless Iran planted fake documents in a ""secure "" warehouse just hoping Mossad came after them, I'd make a bet they are all authentic",183205952,,Apr,30,2018
3224,https://twitter.com/NewsInnOfficial/status/991103916233363456,Israel says Iran hid #nuclear arms work #iran #syria #israel #weapon https://t.co/Bh9Cg8Xw9N https://t.co/mdJANLR8iN,3558044462,,Apr,30,2018
3225,https://twitter.com/gaby_kantor/status/991103913456689152,@HorsleyScott good because we need our allies to be w/us re: Iran Deal!,566770434,,Apr,30,2018
3226,https://twitter.com/memeorandum/status/991103912907345921,"U.S. Confirms Authenticity of Secret Iran Nuclear Docs, Officials See Game Over for Deal (@kredo0 / Washington Free Beacon)

https://t.co/lcjMeezbiB
https://t.co/Gir8rbWAAi",817652,,Apr,30,2018
3227,https://twitter.com/qrayjack/status/991103909694443521,"Hey #Media, how do you spell 'diversion?' #JOHNKELLY! Diversion from? #Israel's revelations that the #IranDeal was phony from the beginning &amp; #Netanyahy has the hard evidence that Iran is pursuing their nuclear weapons program. DON'T WANT TO TO DISCUSS THAT DO YOU #MEDIA? SCUM!",527356609,,Apr,30,2018
3228,https://twitter.com/bimmerM3fan/status/991103904321490945,"Do the American people actually believe that our previous ""leaders"" did not know the Iran deal was just a big joke on us? @BarackObama sold America out to the mullahs. https://t.co/6uSmt2MjG4",2493374935,,Apr,30,2018
3229,https://twitter.com/PLKerseys/status/991103903386275840,"@netanyahu great work on protecting our civilization. The liberal media have selective memories. They remember Obama saving the world and when we point out his mistakes, they play dumb. Good work, looking forward to pressure being put in iran #fuckiran",2878486476,,Apr,30,2018
3230,https://twitter.com/RobertP40370912/status/991103896675409921,I see a war with Iran comming https://t.co/w8h53xYgMi,968594691791998977,,Apr,30,2018
3231,https://twitter.com/eriksson_magnus/status/991103894993416192,"Iran Lied, Is Anyone Surprised @RealJTP
Absolutely NOT. #IranDeal #IslamIsTheProblem https://t.co/Rdi01S2dgG",311599942,,Apr,30,2018
3232,https://twitter.com/job7z13/status/991103876483952640,@realDonaldTrump President the Iran deal and the North Korea deal. They need to let people search anytime on nuclear stuff or missiles to see what they have. They cannot launch missiles,217698467,,Apr,30,2018
3233,https://twitter.com/joelpollak/status/991103855604547584,"First of all, you lose for calling people ""maggots.""

Second, you think this disproves Netanyahu because @nytimes says he didn't show Iran broke the #Irandeal.

Do you not realize the problem with the deal is precisely that it lets Iran get away with this?

I guess not. 🤣 #Facts https://t.co/cjTVv3NaUC",10292132,,Apr,30,2018
3234,https://twitter.com/patrickDurusau/status/991103854749143040,"@GeorgeLakoff @gilduran76 Great stuff! But guidance on using these techniques, even better. Take the clustering ""illusion."" OK, how do I build/test a clustering illusion to derail the pending war with Iran?",152194866,,Apr,30,2018
3235,https://twitter.com/patientprogress/status/991103834305978369,"@tedcruz Everyone knows Iran lied about their nuclear program. If we believed them, there would have been no need for a deal in the first place.",966477878241124352,,Apr,30,2018
3236,https://twitter.com/sisco_connie/status/991103832510918656,@tedcruz Do not wait the 15 days.  Iran violated the agreement.  It is void.  Freeze everything they have and take back our tax payer monies.,842192783901368320,,Apr,30,2018
3237,https://twitter.com/SBSPunjabi/status/991103824680161280,Israeli PM Benjamin Netanyahu claims his spies have uncovered proof Iran secretly pursued a nuclear weapons program and lied to the UN about it. https://t.co/2QnzUakl0n,506699019,,Apr,30,2018
3238,https://twitter.com/Dlw20161950/status/991103809865830403,“Catastrophic!” – Ted Cruz releases TOUGH statement on new evidence of Iran’s lies and deceit! https://t.co/5EylYsXMy8,705890784319377409,,Apr,30,2018
3239,https://twitter.com/JenDinnj/status/991103805868724224,"@brianstelter Wow Brian, good thing there's no major stories going on today. It's not like there's a big story about Iran or anything....",788989639654797312,,Apr,30,2018
3240,https://twitter.com/forexforum/status/991103805113552896,Published White House: amplifying the Middle Eastern risk on Iran nuclear program #forex #trading https://t.co/UduUT158dl https://t.co/5mdTC7KHh8,14206343,,Apr,30,2018
3241,https://twitter.com/FrankHilzerman/status/991103801745690624,"El discurso del PM Netaniahu sobre Irán ya ocurrió - yo lo subí completo hace unas horas, aquí mismo (hilo)",16592908,,Apr,30,2018
8213,https://twitter.com/Antiwarcom/status/1035678537045299201,"Iran Rejects French Call for New Nuclear Talks, Citing ‘Bullying’
Officials say there is ""no reason, need, reliability, or trust' for new negotiations
#IranDeal #IranNuclearDeal #Iran #France
https://t.co/0FbOBqUFhf https://t.co/DaxqAvzyJP",15503210,,Aug,31,2018
8214,https://twitter.com/Entracte_iran/status/1035678505470767104,@qias94 دوباره آینه رو پشت و رو گرفتی!! 😏,1020915748515041280,,Aug,31,2018
8215,https://twitter.com/ColumbodelCarib/status/1035678501326741504,@ecoanalitica @agrisanti @lacolafeliz @CircuitoExitos La gran Interrogante que cabe plantear dentro de éste seguro escenario : ¿ Y esa Idiosincrasia que se ha arraigado con el Legado de Chavez &amp; Maduro Va a Soportar las Exigencias de Esfuerzo que iran ligadas a unas Medidas necesarias para Insertar a 🇻🇪 al S.XXI ? Cartilla del FMI,145241017,,Aug,31,2018
8216,https://twitter.com/Karl_Was_Right/status/1035678451548606464,@sahouraxo @phoenx7 Imagine the “moral outrage” and crocodile tears if Iran was doing this,266843515,,Aug,31,2018
8217,https://twitter.com/ex_rolmedo73/status/1035678372003819527,"lo siento por l@s Argentin@s, pero les vendieron la misma pomada q algunos compraron acá...

ahora, los fachitos se iran en contra si llegan demasiados del otro lado de la cordillera ?",467735444,,Aug,31,2018
8218,https://twitter.com/arcovi1/status/1035678275123785728,"@AngelBaena5 @Viczuri El Rey no tiene lo q hay q tener....o no lo demuestra!! E irán a por él tarde o temprano!!! Se les ve venir,  lo triste es q no esperan las consecuencias!!! Lo pagaremos todos!!",421092818,,Aug,31,2018
8219,https://twitter.com/Miri91441/status/1035678157607657472,#WeAreNotBots رباط که پا نداره!! یادت میاد آقای ظریف ؟ عین همان حرف‌هایی را تکرار میکنه که حکومت قبل یکی دو ماه بیش از واژگونی!!! @JZarif collapse of the 40 years reign of terror in Iran,852328993135226882,,Aug,31,2018
8220,https://twitter.com/BryceAtwell/status/1035678126389452800,@larkin1235 @chrislhayes And to help GOP hold the house. Maybe war with Iran before election too.,860978250792783872,,Aug,31,2018
8221,https://twitter.com/SimRiyat/status/1035678123231248385,"Sep 1 1945-August 2 1964 Baby boomers 

August 2 1964- November 4th 1979 Gen X

November 4 1979- August 22 1995 Millennial

August 22 1995- October 1 2013 Gen Z

October 1 2013- 
Newest Gen 

End of WW2
Gulf of Tonkin 
Iran Revolution 
Launch of Internet
Launch of Obamacare",1013404524395008001,,Aug,31,2018
8222,https://twitter.com/alcaldiabarranc/status/1035678067035918338,"En el Coliseo Luis F Castellanos inició el III Festival Folclórico y Cultural del Magisterio, fase Municipal de danza y canto. Este encuentro es liderado por el @Mineducacion Los ganadores de  hoy irán a la fase departamental. https://t.co/VNbnkh8EpC",964992576,,Aug,31,2018
8223,https://twitter.com/michael_eadie/status/1035677907824373760,"@amjoyshow Let Iran fund them with the $Billions Obama sent them. When Hezbola, a recognized global sponsor of terrorism runs the place what would you do?",2864659043,,Aug,31,2018
8224,https://twitter.com/HouseCracka/status/1035677892418580481,"Iran Rejects French Call for New Nuclear Talks, Citing ‘Bullying’ https://t.co/hFEIpDLjr8 https://t.co/qp8K1UkakM",16190478,,Aug,31,2018
8225,https://twitter.com/dikgaj/status/1035677816644423681,"@RakeshNarula2 @sarkar_swati hv always fared better than those that didnt hv a distinctive ""nationhood"", whether defined by culture and or state. Strong religious frames with distinctive identifications with the local geography (even within Islamic Iran) hv always come out able to recreate their own ""state"".",2452343594,,Aug,31,2018
8226,https://twitter.com/MarianoGiustino/status/1035677808574558209,"Assolutamente da non perdere la #RassegnaStampaTurca di @RadioRadicale, tra poco, ore11. Strategie di #Turchia, #Russia, #Iran, #Assad, #USA nell'imminente offensiva di #Idlib. Chi sono i ribelli nella loro ultima roccaforte? Nuovo corso della sicurezza nazionale secondo #Erdoğan https://t.co/3Db3WK6xT7",329647103,,Aug,31,2018
8227,https://twitter.com/ObservateursCH/status/1035677787003277325,L’Iran aurait fourni des missiles balistiques à au moins une milice chiite irakienne https://t.co/yFGG7EXp37,2766104690,,Aug,31,2018
8228,https://twitter.com/ecdlcsoft/status/1035677749510320128,Pakistan says it stands with Iran as US re-imposes sanctions - ABC News - https://t.co/ciDjDdd7jL vía @ABC,4165292115,,Aug,31,2018
8229,https://twitter.com/hamzakis/status/1035677745387331584,"@taslimanasreen Any revolution happened without violance in the world?  Even now most educated West is bombing muslim countries, eg Syria n planning against Iran.   Why?",106339731,,Aug,31,2018
8230,https://twitter.com/RenattoBautista/status/1035677726919860224,"Palestina es financiada por Irán, y estos dos Estados pretenden un nuevo Holocausto, en verdad, Trump tiene los conceptos claros.",283279534,,Aug,31,2018
8231,https://twitter.com/AchoWendyR/status/1035677661987827712,#IRAN Trump has said he’d be willing to meet Iran’s leaders to negotiate a tougher nuclear deal that would avoid sanctions pain. Offer ruled out in Tehran by Khamenei. That leaves little room to avoid harsher penalties coming online in early November. https://t.co/fxVDM6VPcE,3231019148,,Aug,31,2018
8232,https://twitter.com/FD_TerrorAlert/status/1035677623400116224,"Hezbollah Builds Mock Israeli Village to Train Invasion Forces
HeatMap Column 2&gt; https://t.co/30WAicP428
  #War  #StrategicThreat  #Iran https://t.co/Sc6U4kGbLp",867896267325702144,,Aug,31,2018
8233,https://twitter.com/likesMixedNuts/status/1035677526520033281,"@WakingLifeDream @FoxNews CONSPIRACY --

RUSSIA
DT
CHINA
North Korea
Iran
… 

oh, and Lou Dobbs. https://t.co/JiiUeRRLlY",2983167708,,Aug,31,2018
8234,https://twitter.com/BryceAtwell/status/1035677437919617024,@chrislhayes Crazy is what Trump will do to distract from Mueller investigation. Expect something against Iran also before election.,860978250792783872,,Aug,31,2018
8235,https://twitter.com/RonCrouse1/status/1035677437764493313,@DRUDGE_REPORT First he must disclose how much money Iran paid him for the deal,2434110403,,Aug,31,2018
8236,https://twitter.com/Mohamma46292374/status/1035677372857700354,@Ahmadinejad1956 @realDonaldTrump Hi master Mahmoud I love you I hope you be the president of it iran,1035673324590907392,,Aug,31,2018
8237,https://twitter.com/Javid_Iran/status/1035677362682093568,#WeAreNotBots,47832243,,Aug,31,2018
8238,https://twitter.com/awdhmo/status/1035677286920536070,@SabbSabber @protest_Iran_ @Kurdistan_AR اذاً نحن رفاق كفاح وايواء لهم على اوطاننا العربية فلماذا لم يكون هناك رد للجميل والحفاظ على امن وطنٍ احتضنهم اهله ويحررون اوطانهم ودعمهم سياساً حيث العدو بدى يستشري كثيراً وصار عدو مشترك (ايران) الفارسية,408751156,,Aug,31,2018
8239,https://twitter.com/Bronik__/status/1035677286006226945,"@Cepeda_ot2017 Parece mentira que no conozcas ya cómo funciona la gente por aquí! Jajajaja tranquilo que ya mismo empezarán otros programas y la gente que solo se interesa por ciertos temas se irán, esperemos",987802457844699137,,Aug,31,2018
